1.633199999999999985e+00,4.299600000000000222e+01,1.633199999999999985e+00,1.914089999999999847e+01,1.633199999999999985e+00,3.600000000000000089e+00
1.633399999999999963e+00,4.300000000000000000e+01,1.633399999999999963e+00,1.911649999999999849e+01,1.633399999999999963e+00,3.595699999999999896e+00
1.633699999999999930e+00,4.299199999999999733e+01,1.633699999999999930e+00,1.910279999999999845e+01,1.633699999999999930e+00,3.593399999999999928e+00
1.633999999999999897e+00,4.300000000000000000e+01,1.633999999999999897e+00,1.910119999999999862e+01,1.633999999999999897e+00,3.594899999999999984e+00
1.634300000000000086e+00,4.299600000000000222e+01,1.634300000000000086e+00,1.909969999999999857e+01,1.634300000000000086e+00,3.592600000000000016e+00
1.634600000000000053e+00,4.299600000000000222e+01,1.634600000000000053e+00,1.907229999999999848e+01,1.634600000000000053e+00,3.592000000000000082e+00
1.634800000000000031e+00,4.300399999999999778e+01,1.634800000000000031e+00,1.907069999999999865e+01,1.634800000000000031e+00,3.587200000000000166e+00
1.635099999999999998e+00,4.299600000000000222e+01,1.635099999999999998e+00,1.910119999999999862e+01,1.635099999999999998e+00,3.592999999999999972e+00
1.635399999999999965e+00,4.300000000000000000e+01,1.635399999999999965e+00,1.909969999999999857e+01,1.635399999999999965e+00,3.592600000000000016e+00
1.635699999999999932e+00,4.300000000000000000e+01,1.635699999999999932e+00,1.910119999999999862e+01,1.635699999999999932e+00,3.592600000000000016e+00
1.635899999999999910e+00,4.299600000000000222e+01,1.635899999999999910e+00,1.907529999999999859e+01,1.635899999999999910e+00,3.592699999999999783e+00
1.636200000000000099e+00,4.299600000000000222e+01,1.636200000000000099e+00,1.909669999999999845e+01,1.636200000000000099e+00,3.592000000000000082e+00
1.636500000000000066e+00,4.299199999999999733e+01,1.636500000000000066e+00,1.908449999999999847e+01,1.636500000000000066e+00,3.592000000000000082e+00
1.636800000000000033e+00,4.299600000000000222e+01,1.636800000000000033e+00,1.905999999999999872e+01,1.636800000000000033e+00,3.592000000000000082e+00
1.637100000000000000e+00,4.299600000000000222e+01,1.637100000000000000e+00,1.911799999999999855e+01,1.637100000000000000e+00,3.592200000000000060e+00
1.637299999999999978e+00,4.299199999999999733e+01,1.637299999999999978e+00,1.910889999999999844e+01,1.637299999999999978e+00,3.595699999999999896e+00
1.637599999999999945e+00,4.300000000000000000e+01,1.637599999999999945e+00,1.910579999999999856e+01,1.637599999999999945e+00,3.600099999999999856e+00
1.637899999999999912e+00,4.299600000000000222e+01,1.637899999999999912e+00,1.911799999999999855e+01,1.637899999999999912e+00,3.595699999999999896e+00
1.638200000000000101e+00,4.300000000000000000e+01,1.638200000000000101e+00,1.915769999999999840e+01,1.638200000000000101e+00,3.602899999999999991e+00
1.638400000000000079e+00,4.299199999999999733e+01,1.638400000000000079e+00,1.910729999999999862e+01,1.638400000000000079e+00,3.596099999999999852e+00
1.638700000000000045e+00,4.299199999999999733e+01,1.638700000000000045e+00,1.913019999999999854e+01,1.638700000000000045e+00,3.596499999999999808e+00
1.639000000000000012e+00,4.300000000000000000e+01,1.639000000000000012e+00,1.911959999999999837e+01,1.639000000000000012e+00,3.592200000000000060e+00
1.639299999999999979e+00,4.299199999999999733e+01,1.639299999999999979e+00,1.911799999999999855e+01,1.639299999999999979e+00,3.594199999999999839e+00
1.639599999999999946e+00,4.299600000000000222e+01,1.639599999999999946e+00,1.909669999999999845e+01,1.639599999999999946e+00,3.593700000000000117e+00
1.639799999999999924e+00,4.299600000000000222e+01,1.639799999999999924e+00,1.910579999999999856e+01,1.639799999999999924e+00,3.596000000000000085e+00
1.640099999999999891e+00,4.299600000000000222e+01,1.640099999999999891e+00,1.909509999999999863e+01,1.640099999999999891e+00,3.592000000000000082e+00
1.640400000000000080e+00,4.299600000000000222e+01,1.640400000000000080e+00,1.910729999999999862e+01,1.640400000000000080e+00,3.595699999999999896e+00
1.640700000000000047e+00,4.299600000000000222e+01,1.640700000000000047e+00,1.911649999999999849e+01,1.640700000000000047e+00,3.595699999999999896e+00
1.640900000000000025e+00,4.299600000000000222e+01,1.640900000000000025e+00,1.911649999999999849e+01,1.640900000000000025e+00,3.593599999999999905e+00
1.641199999999999992e+00,4.299600000000000222e+01,1.641199999999999992e+00,1.913939999999999841e+01,1.641199999999999992e+00,3.595400000000000151e+00
1.641499999999999959e+00,4.300000000000000000e+01,1.641499999999999959e+00,1.913019999999999854e+01,1.641499999999999959e+00,3.597999999999999865e+00
1.641799999999999926e+00,4.300000000000000000e+01,1.641799999999999926e+00,1.911959999999999837e+01,1.641799999999999926e+00,3.600499999999999812e+00
1.642099999999999893e+00,4.300000000000000000e+01,1.642099999999999893e+00,1.912719999999999843e+01,1.642099999999999893e+00,3.597900000000000098e+00
1.642300000000000093e+00,4.299600000000000222e+01,1.642300000000000093e+00,1.912869999999999848e+01,1.642300000000000093e+00,3.597700000000000120e+00
1.642600000000000060e+00,4.300399999999999778e+01,1.642600000000000060e+00,1.914399999999999835e+01,1.642600000000000060e+00,3.598300000000000054e+00
1.642900000000000027e+00,4.299600000000000222e+01,1.642900000000000027e+00,1.915919999999999845e+01,1.642900000000000027e+00,3.601199999999999957e+00
1.643199999999999994e+00,4.300000000000000000e+01,1.643199999999999994e+00,1.916079999999999828e+01,1.643199999999999994e+00,3.603499999999999925e+00
1.643399999999999972e+00,4.299600000000000222e+01,1.643399999999999972e+00,1.918819999999999837e+01,1.643399999999999972e+00,3.608400000000000052e+00
1.643699999999999939e+00,4.300000000000000000e+01,1.643699999999999939e+00,1.915469999999999828e+01,1.643699999999999939e+00,3.608900000000000219e+00
1.643999999999999906e+00,4.300000000000000000e+01,1.643999999999999906e+00,1.916839999999999833e+01,1.643999999999999906e+00,3.602500000000000036e+00
1.644300000000000095e+00,4.300000000000000000e+01,1.644300000000000095e+00,1.918059999999999832e+01,1.644300000000000095e+00,3.604999999999999982e+00
1.644600000000000062e+00,4.300000000000000000e+01,1.644600000000000062e+00,1.917139999999999844e+01,1.644600000000000062e+00,3.605399999999999938e+00
1.644800000000000040e+00,4.300000000000000000e+01,1.644800000000000040e+00,1.918519999999999825e+01,1.644800000000000040e+00,3.607899999999999885e+00
1.645100000000000007e+00,4.300399999999999778e+01,1.645100000000000007e+00,1.917449999999999832e+01,1.645100000000000007e+00,3.605999999999999872e+00
1.645399999999999974e+00,4.300399999999999778e+01,1.645399999999999974e+00,1.916529999999999845e+01,1.645399999999999974e+00,3.604299999999999837e+00
1.645699999999999941e+00,4.300399999999999778e+01,1.645699999999999941e+00,1.919279999999999831e+01,1.645699999999999941e+00,3.608999999999999986e+00
1.645899999999999919e+00,4.300000000000000000e+01,1.645899999999999919e+00,1.916989999999999839e+01,1.645899999999999919e+00,3.603099999999999969e+00
1.646200000000000108e+00,4.300399999999999778e+01,1.646200000000000108e+00,1.917299999999999827e+01,1.646200000000000108e+00,3.605700000000000127e+00
1.646500000000000075e+00,4.300000000000000000e+01,1.646500000000000075e+00,1.917139999999999844e+01,1.646500000000000075e+00,3.609799999999999898e+00
1.646800000000000042e+00,4.300399999999999778e+01,1.646800000000000042e+00,1.918669999999999831e+01,1.646800000000000042e+00,3.608200000000000074e+00
1.647100000000000009e+00,4.300800000000000267e+01,1.647100000000000009e+00,1.916229999999999833e+01,1.647100000000000009e+00,3.608400000000000052e+00
1.647299999999999986e+00,4.300000000000000000e+01,1.647299999999999986e+00,1.915309999999999846e+01,1.647299999999999986e+00,3.604000000000000092e+00
1.647599999999999953e+00,4.300399999999999778e+01,1.647599999999999953e+00,1.918819999999999837e+01,1.647599999999999953e+00,3.608400000000000052e+00
1.647899999999999920e+00,4.300399999999999778e+01,1.647899999999999920e+00,1.916689999999999827e+01,1.647899999999999920e+00,3.604499999999999815e+00
1.648200000000000109e+00,4.300800000000000267e+01,1.648200000000000109e+00,1.916989999999999839e+01,1.648200000000000109e+00,3.605199999999999960e+00
1.648400000000000087e+00,4.300399999999999778e+01,1.648400000000000087e+00,1.915769999999999840e+01,1.648400000000000087e+00,3.602899999999999991e+00
1.648700000000000054e+00,4.300399999999999778e+01,1.648700000000000054e+00,1.914399999999999835e+01,1.648700000000000054e+00,3.598199999999999843e+00
1.649000000000000021e+00,4.300399999999999778e+01,1.649000000000000021e+00,1.914399999999999835e+01,1.649000000000000021e+00,3.600499999999999812e+00
1.649299999999999988e+00,4.300399999999999778e+01,1.649299999999999988e+00,1.911649999999999849e+01,1.649299999999999988e+00,3.600000000000000089e+00
1.649599999999999955e+00,4.300399999999999778e+01,1.649599999999999955e+00,1.909059999999999846e+01,1.649599999999999955e+00,3.592900000000000205e+00
1.649799999999999933e+00,4.300399999999999778e+01,1.649799999999999933e+00,1.912259999999999849e+01,1.649799999999999933e+00,3.594800000000000217e+00
1.650099999999999900e+00,4.300399999999999778e+01,1.650099999999999900e+00,1.909669999999999845e+01,1.650099999999999900e+00,3.591899999999999871e+00
1.650400000000000089e+00,4.300000000000000000e+01,1.650400000000000089e+00,1.906919999999999860e+01,1.650400000000000089e+00,3.588900000000000201e+00
1.650700000000000056e+00,4.300399999999999778e+01,1.650700000000000056e+00,1.908749999999999858e+01,1.650700000000000056e+00,3.590399999999999814e+00
1.650900000000000034e+00,4.300399999999999778e+01,1.650900000000000034e+00,1.907229999999999848e+01,1.650900000000000034e+00,3.587800000000000100e+00
1.651200000000000001e+00,4.300399999999999778e+01,1.651200000000000001e+00,1.909509999999999863e+01,1.651200000000000001e+00,3.589599999999999902e+00
1.651499999999999968e+00,4.300000000000000000e+01,1.651499999999999968e+00,1.909209999999999852e+01,1.651499999999999968e+00,3.591000000000000192e+00
1.651799999999999935e+00,4.300000000000000000e+01,1.651799999999999935e+00,1.911799999999999855e+01,1.651799999999999935e+00,3.589300000000000157e+00
1.652099999999999902e+00,4.300399999999999778e+01,1.652099999999999902e+00,1.908899999999999864e+01,1.652099999999999902e+00,3.591000000000000192e+00
1.652300000000000102e+00,4.300399999999999778e+01,1.652300000000000102e+00,1.909059999999999846e+01,1.652300000000000102e+00,3.592900000000000205e+00
1.652600000000000069e+00,4.299600000000000222e+01,1.652600000000000069e+00,1.909969999999999857e+01,1.652600000000000069e+00,3.590599999999999792e+00
1.652900000000000036e+00,4.300000000000000000e+01,1.652900000000000036e+00,1.908289999999999864e+01,1.652900000000000036e+00,3.589799999999999880e+00
1.653200000000000003e+00,4.300399999999999778e+01,1.653200000000000003e+00,1.910729999999999862e+01,1.653200000000000003e+00,3.587400000000000144e+00
1.653399999999999981e+00,4.300000000000000000e+01,1.653399999999999981e+00,1.909509999999999863e+01,1.653399999999999981e+00,3.589700000000000113e+00
1.653699999999999948e+00,4.300399999999999778e+01,1.653699999999999948e+00,1.907069999999999865e+01,1.653699999999999948e+00,3.591699999999999893e+00
1.653999999999999915e+00,4.300000000000000000e+01,1.653999999999999915e+00,1.907989999999999853e+01,1.653999999999999915e+00,3.591499999999999915e+00
1.654300000000000104e+00,4.300399999999999778e+01,1.654300000000000104e+00,1.910579999999999856e+01,1.654300000000000104e+00,3.595699999999999896e+00
1.654600000000000071e+00,4.300000000000000000e+01,1.654600000000000071e+00,1.906609999999999872e+01,1.654600000000000071e+00,3.595400000000000151e+00
1.654800000000000049e+00,4.300399999999999778e+01,1.654800000000000049e+00,1.910279999999999845e+01,1.654800000000000049e+00,3.593300000000000161e+00
1.655100000000000016e+00,4.299600000000000222e+01,1.655100000000000016e+00,1.911499999999999844e+01,1.655100000000000016e+00,3.591200000000000170e+00
1.655399999999999983e+00,4.300000000000000000e+01,1.655399999999999983e+00,1.909059999999999846e+01,1.655399999999999983e+00,3.595499999999999918e+00
1.655699999999999950e+00,4.300000000000000000e+01,1.655699999999999950e+00,1.911349999999999838e+01,1.655699999999999950e+00,3.596699999999999786e+00
1.655899999999999928e+00,4.300000000000000000e+01,1.655899999999999928e+00,1.913479999999999848e+01,1.655899999999999928e+00,3.598800000000000221e+00
1.656199999999999894e+00,4.300000000000000000e+01,1.656199999999999894e+00,1.913789999999999836e+01,1.656199999999999894e+00,3.597399999999999931e+00
1.656500000000000083e+00,4.300000000000000000e+01,1.656500000000000083e+00,1.913939999999999841e+01,1.656500000000000083e+00,3.599600000000000133e+00
1.656800000000000050e+00,4.300000000000000000e+01,1.656800000000000050e+00,1.913939999999999841e+01,1.656800000000000050e+00,3.599800000000000111e+00
1.657100000000000017e+00,4.300000000000000000e+01,1.657100000000000017e+00,1.915309999999999846e+01,1.657100000000000017e+00,3.597999999999999865e+00
1.657299999999999995e+00,4.300000000000000000e+01,1.657299999999999995e+00,1.914239999999999853e+01,1.657299999999999995e+00,3.598399999999999821e+00
1.657599999999999962e+00,4.300000000000000000e+01,1.657599999999999962e+00,1.915769999999999840e+01,1.657599999999999962e+00,3.603099999999999969e+00
1.657899999999999929e+00,4.300000000000000000e+01,1.657899999999999929e+00,1.915769999999999840e+01,1.657899999999999929e+00,3.598700000000000010e+00
1.658199999999999896e+00,4.300000000000000000e+01,1.658199999999999896e+00,1.916229999999999833e+01,1.658199999999999896e+00,3.603699999999999903e+00
1.658400000000000096e+00,4.300000000000000000e+01,1.658400000000000096e+00,1.917449999999999832e+01,1.658400000000000096e+00,3.606100000000000083e+00
1.658700000000000063e+00,4.300000000000000000e+01,1.658700000000000063e+00,1.917909999999999826e+01,1.658700000000000063e+00,3.606899999999999995e+00
1.659000000000000030e+00,4.300000000000000000e+01,1.659000000000000030e+00,1.918209999999999837e+01,1.659000000000000030e+00,3.609399999999999942e+00
1.659299999999999997e+00,4.300000000000000000e+01,1.659299999999999997e+00,1.918519999999999825e+01,1.659299999999999997e+00,3.610300000000000065e+00
1.659599999999999964e+00,4.300399999999999778e+01,1.659599999999999964e+00,1.921259999999999835e+01,1.659599999999999964e+00,3.610899999999999999e+00
1.659799999999999942e+00,4.300399999999999778e+01,1.659799999999999942e+00,1.920649999999999835e+01,1.659799999999999942e+00,3.609399999999999942e+00
1.660099999999999909e+00,4.300399999999999778e+01,1.660099999999999909e+00,1.920810000000000173e+01,1.660099999999999909e+00,3.612200000000000077e+00
1.660400000000000098e+00,4.300399999999999778e+01,1.660400000000000098e+00,1.920959999999999823e+01,1.660400000000000098e+00,3.612099999999999866e+00
1.660700000000000065e+00,4.300000000000000000e+01,1.660700000000000065e+00,1.918669999999999831e+01,1.660700000000000065e+00,3.610399999999999832e+00
1.660900000000000043e+00,4.300000000000000000e+01,1.660900000000000043e+00,1.921569999999999823e+01,1.660900000000000043e+00,3.613300000000000178e+00
1.661200000000000010e+00,4.300399999999999778e+01,1.661200000000000010e+00,1.918059999999999832e+01,1.661200000000000010e+00,3.606899999999999995e+00
1.661499999999999977e+00,4.300000000000000000e+01,1.661499999999999977e+00,1.916689999999999827e+01,1.661499999999999977e+00,3.606899999999999995e+00
1.661799999999999944e+00,4.300399999999999778e+01,1.661799999999999944e+00,1.915769999999999840e+01,1.661799999999999944e+00,3.603499999999999925e+00
1.662099999999999911e+00,4.300000000000000000e+01,1.662099999999999911e+00,1.914849999999999852e+01,1.662099999999999911e+00,3.603299999999999947e+00
1.662300000000000111e+00,4.300000000000000000e+01,1.662300000000000111e+00,1.917299999999999827e+01,1.662300000000000111e+00,3.605500000000000149e+00
1.662600000000000078e+00,4.301200000000000045e+01,1.662600000000000078e+00,1.916989999999999839e+01,1.662600000000000078e+00,3.609700000000000131e+00
1.662900000000000045e+00,4.300000000000000000e+01,1.662900000000000045e+00,1.918359999999999843e+01,1.662900000000000045e+00,3.605700000000000127e+00
1.663200000000000012e+00,4.300399999999999778e+01,1.663200000000000012e+00,1.918669999999999831e+01,1.663200000000000012e+00,3.605999999999999872e+00
1.663399999999999990e+00,4.300399999999999778e+01,1.663399999999999990e+00,1.916379999999999839e+01,1.663399999999999990e+00,3.604000000000000092e+00
1.663699999999999957e+00,4.300399999999999778e+01,1.663699999999999957e+00,1.913939999999999841e+01,1.663699999999999957e+00,3.597599999999999909e+00
1.663999999999999924e+00,4.300000000000000000e+01,1.663999999999999924e+00,1.916379999999999839e+01,1.663999999999999924e+00,3.601900000000000102e+00
1.664299999999999891e+00,4.300000000000000000e+01,1.664299999999999891e+00,1.916529999999999845e+01,1.664299999999999891e+00,3.604200000000000070e+00
1.664600000000000080e+00,4.299600000000000222e+01,1.664600000000000080e+00,1.917449999999999832e+01,1.664600000000000080e+00,3.605999999999999872e+00
1.664800000000000058e+00,4.300399999999999778e+01,1.664800000000000058e+00,1.917449999999999832e+01,1.664800000000000058e+00,3.605799999999999894e+00
1.665100000000000025e+00,4.300399999999999778e+01,1.665100000000000025e+00,1.917449999999999832e+01,1.665100000000000025e+00,3.605999999999999872e+00
1.665399999999999991e+00,4.300000000000000000e+01,1.665399999999999991e+00,1.916379999999999839e+01,1.665399999999999991e+00,3.605900000000000105e+00
1.665699999999999958e+00,4.300000000000000000e+01,1.665699999999999958e+00,1.916379999999999839e+01,1.665699999999999958e+00,3.603899999999999881e+00
1.665899999999999936e+00,4.300000000000000000e+01,1.665899999999999936e+00,1.915309999999999846e+01,1.665899999999999936e+00,3.601900000000000102e+00
1.666199999999999903e+00,4.299600000000000222e+01,1.666199999999999903e+00,1.913939999999999841e+01,1.666199999999999903e+00,3.601799999999999891e+00
1.666500000000000092e+00,4.300000000000000000e+01,1.666500000000000092e+00,1.913939999999999841e+01,1.666500000000000092e+00,3.599600000000000133e+00
1.666800000000000059e+00,4.299600000000000222e+01,1.666800000000000059e+00,1.912569999999999837e+01,1.666800000000000059e+00,3.596999999999999975e+00
1.667100000000000026e+00,4.300399999999999778e+01,1.667100000000000026e+00,1.913479999999999848e+01,1.667100000000000026e+00,3.591899999999999871e+00
1.667300000000000004e+00,4.300399999999999778e+01,1.667300000000000004e+00,1.910729999999999862e+01,1.667300000000000004e+00,3.596200000000000063e+00
1.667599999999999971e+00,4.299600000000000222e+01,1.667599999999999971e+00,1.911799999999999855e+01,1.667599999999999971e+00,3.595800000000000107e+00
1.667899999999999938e+00,4.299600000000000222e+01,1.667899999999999938e+00,1.910279999999999845e+01,1.667899999999999938e+00,3.590899999999999981e+00
1.668199999999999905e+00,4.300000000000000000e+01,1.668199999999999905e+00,1.910119999999999862e+01,1.668199999999999905e+00,3.594500000000000028e+00
1.668400000000000105e+00,4.300000000000000000e+01,1.668400000000000105e+00,1.909669999999999845e+01,1.668400000000000105e+00,3.592000000000000082e+00
1.668700000000000072e+00,4.299600000000000222e+01,1.668700000000000072e+00,1.909359999999999857e+01,1.668700000000000072e+00,3.591600000000000126e+00
1.669000000000000039e+00,4.300000000000000000e+01,1.669000000000000039e+00,1.909509999999999863e+01,1.669000000000000039e+00,3.596000000000000085e+00
1.669300000000000006e+00,4.299600000000000222e+01,1.669300000000000006e+00,1.907839999999999847e+01,1.669300000000000006e+00,3.597300000000000164e+00
1.669599999999999973e+00,4.300000000000000000e+01,1.669599999999999973e+00,1.911189999999999856e+01,1.669599999999999973e+00,3.594800000000000217e+00
1.669799999999999951e+00,4.299600000000000222e+01,1.669799999999999951e+00,1.911189999999999856e+01,1.669799999999999951e+00,3.594800000000000217e+00
1.670099999999999918e+00,4.299600000000000222e+01,1.670099999999999918e+00,1.912109999999999843e+01,1.670099999999999918e+00,3.594100000000000072e+00
1.670400000000000107e+00,4.299600000000000222e+01,1.670400000000000107e+00,1.910889999999999844e+01,1.670400000000000107e+00,3.594599999999999795e+00
1.670700000000000074e+00,4.299600000000000222e+01,1.670700000000000074e+00,1.911039999999999850e+01,1.670700000000000074e+00,3.594500000000000028e+00
1.670900000000000052e+00,4.299600000000000222e+01,1.670900000000000052e+00,1.912109999999999843e+01,1.670900000000000052e+00,3.594300000000000050e+00
1.671100000000000030e+00,4.299199999999999733e+01,1.671100000000000030e+00,1.910729999999999862e+01,1.671100000000000030e+00,3.591499999999999915e+00
1.671200000000000019e+00,4.298799999999999955e+01,1.671200000000000019e+00,1.909359999999999857e+01,1.671200000000000019e+00,3.595800000000000107e+00
1.671499999999999986e+00,4.299199999999999733e+01,1.671499999999999986e+00,1.912719999999999843e+01,1.671499999999999986e+00,3.593599999999999905e+00
1.671799999999999953e+00,4.299600000000000222e+01,1.671799999999999953e+00,1.911649999999999849e+01,1.671799999999999953e+00,3.597599999999999909e+00
1.672099999999999920e+00,4.299600000000000222e+01,1.672099999999999920e+00,1.911649999999999849e+01,1.672099999999999920e+00,3.591699999999999893e+00
1.672299999999999898e+00,4.299199999999999733e+01,1.672299999999999898e+00,1.914089999999999847e+01,1.672299999999999898e+00,3.597599999999999909e+00
1.672600000000000087e+00,4.299199999999999733e+01,1.672600000000000087e+00,1.912719999999999843e+01,1.672600000000000087e+00,3.597900000000000098e+00
1.672900000000000054e+00,4.299199999999999733e+01,1.672900000000000054e+00,1.913939999999999841e+01,1.672900000000000054e+00,3.599800000000000111e+00
1.673200000000000021e+00,4.300000000000000000e+01,1.673200000000000021e+00,1.916529999999999845e+01,1.673200000000000021e+00,3.597799999999999887e+00
1.673399999999999999e+00,4.299600000000000222e+01,1.673399999999999999e+00,1.916529999999999845e+01,1.673399999999999999e+00,3.602500000000000036e+00
1.673699999999999966e+00,4.300000000000000000e+01,1.673699999999999966e+00,1.917139999999999844e+01,1.673699999999999966e+00,3.605100000000000193e+00
1.673999999999999932e+00,4.299199999999999733e+01,1.673999999999999932e+00,1.917299999999999827e+01,1.673999999999999932e+00,3.605599999999999916e+00
1.674299999999999899e+00,4.299199999999999733e+01,1.674299999999999899e+00,1.916229999999999833e+01,1.674299999999999899e+00,3.605900000000000105e+00
1.674600000000000088e+00,4.299199999999999733e+01,1.674600000000000088e+00,1.916529999999999845e+01,1.674600000000000088e+00,3.604499999999999815e+00
1.674800000000000066e+00,4.299600000000000222e+01,1.674800000000000066e+00,1.916689999999999827e+01,1.674800000000000066e+00,3.608900000000000219e+00
1.675100000000000033e+00,4.299600000000000222e+01,1.675100000000000033e+00,1.917909999999999826e+01,1.675100000000000033e+00,3.606599999999999806e+00
1.675400000000000000e+00,4.300000000000000000e+01,1.675400000000000000e+00,1.916689999999999827e+01,1.675400000000000000e+00,3.606899999999999995e+00
1.675699999999999967e+00,4.299600000000000222e+01,1.675699999999999967e+00,1.916079999999999828e+01,1.675699999999999967e+00,3.610199999999999854e+00
1.675899999999999945e+00,4.300000000000000000e+01,1.675899999999999945e+00,1.914849999999999852e+01,1.675899999999999945e+00,3.601399999999999935e+00
1.676199999999999912e+00,4.299600000000000222e+01,1.676199999999999912e+00,1.919579999999999842e+01,1.676199999999999912e+00,3.609700000000000131e+00
1.676500000000000101e+00,4.299600000000000222e+01,1.676500000000000101e+00,1.918519999999999825e+01,1.676500000000000101e+00,3.608000000000000096e+00
1.676800000000000068e+00,4.300000000000000000e+01,1.676800000000000068e+00,1.917599999999999838e+01,1.676800000000000068e+00,3.613100000000000200e+00
1.677100000000000035e+00,4.300000000000000000e+01,1.677100000000000035e+00,1.917909999999999826e+01,1.677100000000000035e+00,3.608800000000000008e+00
1.677300000000000013e+00,4.299600000000000222e+01,1.677300000000000013e+00,1.918209999999999837e+01,1.677300000000000013e+00,3.607099999999999973e+00
1.677599999999999980e+00,4.299600000000000222e+01,1.677599999999999980e+00,1.917909999999999826e+01,1.677599999999999980e+00,3.607099999999999973e+00
1.677899999999999947e+00,4.300000000000000000e+01,1.677899999999999947e+00,1.918209999999999837e+01,1.677899999999999947e+00,3.605300000000000171e+00
1.678199999999999914e+00,4.299600000000000222e+01,1.678199999999999914e+00,1.918359999999999843e+01,1.678199999999999914e+00,3.607499999999999929e+00
1.678399999999999892e+00,4.299600000000000222e+01,1.678399999999999892e+00,1.918209999999999837e+01,1.678399999999999892e+00,3.609999999999999876e+00
1.678700000000000081e+00,4.300399999999999778e+01,1.678700000000000081e+00,1.916379999999999839e+01,1.678700000000000081e+00,3.608000000000000096e+00
1.679000000000000048e+00,4.299199999999999733e+01,1.679000000000000048e+00,1.913939999999999841e+01,1.679000000000000048e+00,3.605599999999999916e+00
1.679300000000000015e+00,4.300000000000000000e+01,1.679300000000000015e+00,1.913939999999999841e+01,1.679300000000000015e+00,3.601700000000000124e+00
1.679599999999999982e+00,4.300399999999999778e+01,1.679599999999999982e+00,1.916079999999999828e+01,1.679599999999999982e+00,3.601199999999999957e+00
1.679799999999999960e+00,4.300000000000000000e+01,1.679799999999999960e+00,1.914699999999999847e+01,1.679799999999999960e+00,3.601100000000000190e+00
1.680099999999999927e+00,4.300000000000000000e+01,1.680099999999999927e+00,1.913329999999999842e+01,1.680099999999999927e+00,3.594399999999999817e+00
1.680399999999999894e+00,4.300000000000000000e+01,1.680399999999999894e+00,1.911799999999999855e+01,1.680399999999999894e+00,3.595899999999999874e+00
1.680700000000000083e+00,4.300000000000000000e+01,1.680700000000000083e+00,1.909209999999999852e+01,1.680700000000000083e+00,3.595499999999999918e+00
1.680900000000000061e+00,4.299600000000000222e+01,1.680900000000000061e+00,1.910119999999999862e+01,1.680900000000000061e+00,3.590599999999999792e+00
1.681200000000000028e+00,4.299600000000000222e+01,1.681200000000000028e+00,1.907379999999999853e+01,1.681200000000000028e+00,3.589900000000000091e+00
1.681499999999999995e+00,4.299600000000000222e+01,1.681499999999999995e+00,1.906769999999999854e+01,1.681499999999999995e+00,3.586800000000000210e+00
1.681799999999999962e+00,4.300000000000000000e+01,1.681799999999999962e+00,1.911499999999999844e+01,1.681799999999999962e+00,3.590599999999999792e+00
1.682099999999999929e+00,4.299600000000000222e+01,1.682099999999999929e+00,1.907679999999999865e+01,1.682099999999999929e+00,3.590700000000000003e+00
1.682299999999999907e+00,4.300000000000000000e+01,1.682299999999999907e+00,1.909819999999999851e+01,1.682299999999999907e+00,3.589999999999999858e+00
1.682600000000000096e+00,4.299600000000000222e+01,1.682600000000000096e+00,1.909669999999999845e+01,1.682600000000000096e+00,3.592000000000000082e+00
1.682900000000000063e+00,4.299600000000000222e+01,1.682900000000000063e+00,1.909669999999999845e+01,1.682900000000000063e+00,3.594199999999999839e+00
1.683200000000000029e+00,4.299600000000000222e+01,1.683200000000000029e+00,1.909509999999999863e+01,1.683200000000000029e+00,3.589399999999999924e+00
1.683400000000000007e+00,4.300000000000000000e+01,1.683400000000000007e+00,1.909209999999999852e+01,1.683400000000000007e+00,3.591400000000000148e+00
1.683699999999999974e+00,4.299600000000000222e+01,1.683699999999999974e+00,1.909209999999999852e+01,1.683699999999999974e+00,3.588799999999999990e+00
1.683999999999999941e+00,4.300000000000000000e+01,1.683999999999999941e+00,1.910279999999999845e+01,1.683999999999999941e+00,3.590899999999999981e+00
1.684299999999999908e+00,4.299199999999999733e+01,1.684299999999999908e+00,1.908749999999999858e+01,1.684299999999999908e+00,3.590399999999999814e+00
1.684600000000000097e+00,4.300000000000000000e+01,1.684600000000000097e+00,1.911189999999999856e+01,1.684600000000000097e+00,3.594700000000000006e+00
1.684800000000000075e+00,4.299600000000000222e+01,1.684800000000000075e+00,1.910119999999999862e+01,1.684800000000000075e+00,3.592900000000000205e+00
1.685100000000000042e+00,4.299199999999999733e+01,1.685100000000000042e+00,1.911189999999999856e+01,1.685100000000000042e+00,3.598599999999999799e+00
1.685400000000000009e+00,4.300399999999999778e+01,1.685400000000000009e+00,1.910889999999999844e+01,1.685400000000000009e+00,3.598399999999999821e+00
1.685699999999999976e+00,4.299600000000000222e+01,1.685699999999999976e+00,1.912109999999999843e+01,1.685699999999999976e+00,3.596299999999999830e+00
1.685899999999999954e+00,4.299199999999999733e+01,1.685899999999999954e+00,1.910579999999999856e+01,1.685899999999999954e+00,3.592000000000000082e+00
1.686199999999999921e+00,4.300399999999999778e+01,1.686199999999999921e+00,1.912869999999999848e+01,1.686199999999999921e+00,3.595699999999999896e+00
1.686500000000000110e+00,4.299199999999999733e+01,1.686500000000000110e+00,1.909819999999999851e+01,1.686500000000000110e+00,3.593999999999999861e+00
